date,close,high,low,open,volume,ticker,rsi,macd,macd_signal,atr,bb_upper,bb_middle,bb_lower,sma_50,sma_200,ema_20,obv,sector_id,pe_ratio,debt_to_equity,market_cap_b,quick_ratio,return_5d_forward,return_20d_forward,volatility_5d,trend_label
2025-07-07,146.8800048828125,154.0,145.39999389648438,154.0,6964800,ARM,61.01497187049302,6.590109678791833,7.359279737117191,6.363999502999442,166.90197201693445,148.3040008544922,129.70602969204992,134.19270065307617,135.61310001373292,148.506900474217,79791100.0,1,37.77671300507721,0.4347205006479286,271.68200692754914,1.2589882719128167,-0.015931450979530637,-0.04650055558928845,0.021370303324303584,0
2025-07-08,147.7899932861328,150.0,147.0500030517578,148.92999267578125,4150300,ARM,56.27044625824312,5.741677262897468,7.035759242273247,6.013284955705915,166.21560509470038,149.03800048828126,131.86039588186213,134.90830047607423,135.6678499984741,148.43862359916133,83941400.0,1,32.60586679673745,0.15580918706026714,411.5457523661622,1.3395022814501114,-0.004601073872844141,-0.07145272372451716,0.02517270808142253,0
2025-07-09,148.02000427246094,152.77999877929688,147.8000030517578,149.58999633789062,3848500,ARM,53.801846014463706,5.0298672463579805,6.634580843090194,5.744713919503348,165.98463142222562,149.5085006713867,133.0323699205478,135.60190063476563,135.71615001678467,148.39875509185651,87789900.0,1,28.22008696554094,1.128959644699824,385.8123484252292,1.6441727361356384,0.039724290320654276,-0.08039460081549954,0.024528707269294497,1
2025-07-10,148.5500030517578,149.0,145.6179962158203,149.0,3645400,ARM,52.9342718626654,4.457140016405077,6.199092677753171,5.643428257533482,165.85444473504594,149.90450057983398,133.954556424622,136.33130065917967,135.75595005035402,148.41315965946615,91435300.0,1,41.10235489290065,0.4970657694406308,746.6281676518341,1.1531177447118388,0.058094846487202645,-0.08737795665967896,0.02532955056356446,1
2025-07-11,145.94000244140625,151.10000610351562,144.27999877929688,146.67999267578125,3954200,ARM,51.018109958290566,3.7494233058851023,5.709158803379558,5.757714407784598,165.6190187568985,150.18250045776367,134.74598215862883,137.01710067749025,135.7911500930786,148.17762087679378,87481100.0,1,33.308965279696935,0.8143966798528919,606.2716467191071,1.299862752733544,0.07400303460334623,-0.050979870617326895,0.024820980830534512,1
2025-07-14,144.5399932861328,145.9600067138672,140.6999969482422,145.94000244140625,5882800,ARM,44.20236160689137,3.040534288893099,5.1754339004822665,5.634144374302456,165.19156652640572,150.47850036621094,135.76543420601615,137.62690048217775,135.80525005340576,147.8311801538737,81598300.0,1,31.40242775702814,0.7804406898270209,419.99841245114226,1.0812020631217658,0.12024357056172441,-0.02414549880628558,0.010052753903534616,1
2025-07-15,147.11000061035156,150.14999389648438,146.35000610351562,148.375,4182200,ARM,37.36412732202812,2.6555017767841207,4.671447475742638,5.470573425292969,164.11554092441168,151.05650024414064,137.9974595638696,138.2611004638672,135.82430004119874,147.76249638782397,85780500.0,1,28.795247844759498,0.8263772204869576,481.2131163344516,1.8867984219354008,0.06382978281303786,-0.0320848426489565,0.013495497310032988,1
2025-07-16,153.89999389648438,155.0399932861328,148.2100067138672,151.3249969482422,7441300,ARM,46.00608634343433,2.865227885258804,4.310203557645871,5.789144243512835,164.04485729400312,151.6495002746582,139.2541432553133,138.87370040893555,135.86165004730225,148.34701996007735,93221800.0,1,26.814937308542977,0.8277739198300461,885.4424506876032,2.0059207522713165,0.03495779788916842,-0.07992195114810718,0.02517126602062434,1
2025-07-17,157.17999267578125,159.5,153.5399932861328,157.11000061035156,4891500,ARM,48.925325582258424,3.258543367053136,4.0998715195273245,5.989501953125,164.45202519451078,152.27249984741212,140.09297450031346,139.57830032348633,135.9017499923706,149.18825545681105,98113300.0,1,29.200885811643484,0.6786514833865734,233.8093634256898,2.0133522763107057,0.017877674941499944,-0.10580220384168537,0.02562550659099257,1
2025-07-18,156.74000549316406,161.9499969482422,156.38499450683594,158.5,4869500,ARM,38.604278670698086,3.494463432329354,3.9787899020877306,5.800573076520648,164.77313034427442,152.80699996948243,140.84086959469045,140.26430038452148,135.95755001068116,149.90746974598753,93243800.0,1,29.566732182105763,1.0150867938948784,399.9401029109624,1.3359329080664197,0.04102330259916109,-0.11375527119474638,0.022016937373629194,1
2025-07-21,161.9199981689453,164.5800018310547,158.18899536132812,159.14999389648438,5462800,ARM,50.226577032323505,4.0526969341627535,3.9935713085027356,5.854287283761161,165.69144020224374,153.65100021362304,141.61056022500233,141.01890029907227,136.0521000289917,151.0515200719835,98706600.0,1,26.544653606214496,0.18180177409063047,601.4232515399187,0.5204676749460457,0.015130910171273326,-0.12882905661509247,0.018253805553361726,1
2025-07-22,156.5,162.1320037841797,153.24000549316406,161.0,5167900,ARM,50.21394198810271,4.011510257630164,3.9971590983282215,5.901358468191964,165.934646096165,154.0095001220703,142.0843541479756,141.81850036621094,136.15420001983642,151.57042292227078,93538700.0,1,14.732878711328748,0.6951996183821949,888.5297641351538,1.456448853612623,0.04453674900740312,-0.14370610539310125,0.031542102610997325,1
2025-07-23,159.27999877929688,159.75,155.71400451660156,156.9600067138672,3398600,ARM,55.697130159668774,4.155292561742243,4.0287857910110265,5.882500784737723,166.26734240971643,154.1529998779297,142.03865734614294,142.68810028076172,136.26545001983644,152.30466824198754,96937300.0,1,31.813662965391956,0.828710577209432,463.7129838732799,1.7087768245377808,0.025395518576847742,-0.17654442072777043,0.026139944115042814,1
2025-07-24,159.99000549316406,161.75,157.89999389648438,160.0,2228400,ARM,55.966891441677525,4.277227465936335,4.078474125996088,5.924644470214844,166.6059375939412,154.2870002746582,141.9680629553752,143.39170043945313,136.37420001983642,153.03660512305197,99165700.0,1,15.150915390414973,1.1021006325499016,983.3344148778701,2.1553124657188505,-0.11635105228396947,-0.166947970483328,0.02491850362723278,0
2025-07-25,163.1699981689453,164.5800018310547,159.13999938964844,160.0,3151900,ARM,72.60616252645664,4.5776918069947214,4.1783176621958145,5.621073041643415,167.3817328441272,154.53800048828126,141.6942681324353,144.12150039672852,136.48729999542238,154.00169017504183,102317600.0,1,26.833323212522934,0.32731127370013585,793.4337422472033,1.8454565696320255,-0.15683027900900048,-0.15474658505972116,0.025474565231183646,0
2025-07-28,164.3699951171875,166.8800048828125,162.03700256347656,165.02000427246094,4027900,ARM,72.82489734688708,4.856657166293473,4.313985563015346,5.744144984654018,167.13997676970547,154.48349990844727,141.82702304718907,144.7399003601074,136.60244998931884,154.98914778857952,106345500.0,1,35.13849089892935,0.9874382440954986,393.0061583522102,1.8765006871691239,-0.14795882940157534,-0.16176916182160572,0.02152884207450622,0
2025-07-29,163.47000122070312,166.2480010986328,160.77999877929688,164.0,3546500,ARM,70.88403268533155,4.948078864414356,4.440804223295148,5.778287615094866,167.45684422579916,154.56999969482422,141.68315516384928,145.3479002380371,136.70179996490478,155.79684811544843,102799000.0,1,26.845955968734966,1.0839012484392005,655.5520043822735,1.3461448787708106,-0.1605187820276366,-0.1419832785306525,0.01034119930448231,0
2025-07-30,163.3249969482422,165.25,161.36000061035156,162.32000732421875,4885300,ARM,70.18167157532983,4.951749895459017,4.542993357727921,5.814573015485491,168.37487557921332,154.91974945068358,141.46462332215384,145.8952000427246,136.77627498626708,156.51381467095257,97913700.0,1,19.767917868264355,1.1099506603425635,322.04819938512924,0.8890891924393042,-0.16656973727364832,-0.13877234783709558,0.009637275856671554,0
2025-07-31,141.375,149.0,139.11000061035156,148.35000610351562,22624900,ARM,45.92009621342625,3.1471989535919533,4.263834476900728,7.057072230747768,169.01493030483775,154.25699920654296,139.49906810824817,146.08169998168944,136.7364999771118,155.07202279752852,75288800.0,1,34.78876011145531,1.009634836148315,665.2674028747724,1.787431279883257,-0.04106095615731342,0.008311250580014251,0.06317469044896482,0
2025-08-01,137.5800018310547,140.05999755859375,135.25,137.9949951171875,7673400,ARM,44.034971250373424,1.3947765787820572,3.690022897276994,7.118857247488839,169.90345859018112,153.38149948120116,136.8595403722212,146.2125001525879,136.66709995269775,153.40611603881672,67615400.0,1,28.175697311441056,0.533113874353328,182.44914259714164,1.0613193914640744,0.006687005056653428,0.00530597264731969,0.05859086876573135,1
2025-08-04,140.0500030517578,140.61000061035156,138.25,140.10000610351562,4866900,ARM,43.93887151946254,0.20293833032573616,2.992605983886743,6.934571402413504,170.38940435186456,153.03999938964844,135.69059442743233,146.4045002746582,136.55824993133544,152.13410527814446,72482300.0,1,38.4271061360741,0.38850441342987424,657.4498041255515,0.8990372440872012,0.007140306870420554,-0.055051813972205044,0.06053242817537754,1
2025-08-05,137.22999572753906,140.8800048828125,135.2100067138672,140.5,4384600,ARM,34.641601031597034,-0.9581086119104896,2.2024630647272967,6.773143223353794,171.1304780174014,152.51199951171876,133.8935210060361,146.56350021362306,136.49104991912841,150.7146662733249,68097700.0,1,28.381976738292558,0.4767480242164073,538.5023394167101,1.5858189104682339,0.03760113547854815,-0.04233766479951484,0.059396193861219124,1
2025-08-06,136.1199951171875,137.8000030517578,135.00999450683594,137.41000366210938,3241000,ARM,29.78886042643461,-1.9453892152072285,1.3728926087403919,6.546714782714844,171.85382586060524,151.91699905395507,131.9801722473049,146.7423001098633,136.40914989471435,149.324697591788,64856700.0,1,27.069848428056,1.1869188993296045,380.89054696983726,0.9416562046128136,0.04025867750413936,-0.004701729456372261,0.05850766639581914,1
2025-08-07,135.57000732421875,139.67999267578125,134.61000061035156,137.77000427246094,4269200,ARM,29.726098612190782,-2.7406036518138137,0.5501933566295508,6.511356898716518,172.47117436194424,151.26799926757812,130.064824173212,146.77450012207032,136.31399990081786,148.01472709011475,60587500.0,1,36.399682326434615,0.3242834567782541,10.0,1.5697309325130293,0.03673375715465266,0.0191782157058491,0.01725789822803042,1
2025-08-08,138.5,139.4499969482422,135.36000061035156,136.6699981689453,3483700,ARM,26.561239656753415,-3.0986713456533437,-0.1795795838270281,6.243499755859375,172.74402006125993,150.8959991455078,129.04797822975567,146.83370025634767,136.24134990692139,147.1085626053419,64071200.0,1,31.600016393296176,0.7540897823294207,187.9990850542266,1.7539666364082995,0.002960315242645617,0.004620934214034866,0.01779010157662704,1
2025-08-11,141.0500030517578,146.42999267578125,139.25,139.52000427246094,5673400,ARM,33.59523979028998,-3.1404771717902236,-0.7717591014196672,6.174785069056919,172.8373758659101,150.72149963378905,128.605623401668,147.0927001953125,136.1848498916626,146.53155693357198,69744600.0,1,23.457317294122067,1.2987707630711607,490.6015480133135,1.6820101836255115,7.085789166705325e-05,-0.001772421095988741,0.017897199029318384,1
2025-08-12,142.38999938964844,143.0,140.4199981689453,142.85000610351562,3996500,ARM,31.500539646998064,-3.0305478157774814,-1.2235168442912303,6.0707855224609375,172.86283285416314,150.4854995727539,128.10816629134465,147.44970016479493,136.13389987945556,146.13712288176973,73741100.0,1,7.789568866509892,1.0286935936960766,651.9182005041173,2.0558792521655973,-0.05885248205403715,0.08251984022251291,0.013213702922621662,0
2025-08-13,141.60000610351562,145.1999969482422,141.38999938964844,143.4499969482422,3335800,ARM,29.89283469429286,-2.9729040774444684,-1.573394290921878,6.067927769252232,172.52705587646182,149.87050018310546,127.21394448974911,147.7606002807617,136.1298498916626,145.70501652193602,70405300.0,1,30.63488848749591,0.9422201491082844,649.4285016952518,1.5149867806754624,-0.07372882762943123,0.09251405564246529,0.01249471348873729,0
2025-08-14,140.5500030517578,140.67999267578125,138.27000427246094,140.2899932861328,4927800,ARM,24.05962409389521,-2.9776232828515106,-1.8542400893078046,5.917213439941406,171.78650656397969,149.03900070190429,126.2914948398289,147.99600036621095,136.12739994049073,145.21406285810951,65477500.0,1,24.160629973687833,0.7288784286943756,323.50644735248136,1.6834116207924472,-0.051725393920710294,0.07178937116851714,0.013367540670438521,0
2025-08-15,138.91000366210938,141.77999877929688,137.77000427246094,140.5500030517578,3434500,ARM,21.094454855112716,-3.0782137992779326,-2.0990348313018306,5.857712881905692,171.0214274679489,148.14750061035156,125.2735737527542,148.16700042724608,136.10319995880127,144.61367626801427,62043000.0,1,22.43261509992574,0.6812708008737254,661.4294477764212,2.004461499043111,-0.007126956072688984,0.10762361639194529,0.012737813361625317,0
2025-08-18,141.05999755859375,141.50999450683594,137.52999877929688,137.91000366210938,2892900,ARM,25.25942311602357,-2.9504351887895837,-2.269314902799381,5.751426696777344,169.2241396089431,147.104500579834,124.9848615507249,148.3972003173828,136.05839992523192,144.2752306766409,64935900.0,1,38.60665498703007,0.6988265844401415,291.22278863422946,1.0314634792831399,-0.02325250841515969,0.09067069874659883,0.011744204035751209,0
2025-08-19,134.00999450683594,142.8000030517578,133.6999969482422,140.92999267578125,4751600,ARM,21.917793395959933,-3.379093954629383,-2.4912707131653815,6.123570033482143,168.3734824808975,145.9800003051758,123.58651812945408,148.4152001953125,135.94259990692137,143.29758913665947,60184300.0,1,19.215668335685038,0.5333033873933235,413.4092587549759,1.3375375833884067,0.046638312477764954,0.14446684130129972,0.023769785714202612,1
2025-08-20,131.16000366210938,133.1300048828125,127.02999877929688,132.6999969482422,5838700,ARM,34.56714701577772,-3.903779220839567,-2.7737724147002187,4.8924985613141745,166.98254611663629,144.5740005493164,122.1654549819965,148.26620025634764,135.8263999557495,142.14162861527373,54345600.0,1,32.411291422520534,0.7351283709989882,536.7013813781773,2.4752531769616324,0.07243061706067966,0.11726127777891548,0.02377128439187672,1
2025-08-21,133.27999877929688,133.6300048828125,130.2100067138672,130.88999938964844,4107200,ARM,43.15721277699226,-4.10125348876889,-3.0392686295139533,4.699284144810268,164.9515032943498,143.23850021362304,121.52549713289628,148.11920013427735,135.78629993438722,141.2976638689902,58452800.0,1,33.79025261023609,1.0868275809089925,421.1993261392584,1.201213506308975,0.06955285381373644,0.07225393885009646,0.02766468347767497,1
2025-08-22,137.9199981689453,140.35000610351562,132.67999267578125,133.0,4041500,ARM,46.829403001897845,-3.83908946260172,-3.199232796131507,5.030713762555804,161.6499349683266,141.97600021362305,122.30206545891951,148.07,135.76849994659423,140.9759814213669,62494300.0,1,26.84180563672195,0.9527378324227977,344.8253611795675,1.6536583671596794,0.0028277218229650902,0.047563788026668385,0.03412620929243821,1
2025-08-25,137.77999877929688,139.0,136.0,138.2949981689453,1870900,ARM,50.88968584095418,-3.601108032014224,-3.2796078433080504,4.839999607631138,157.31235986743366,140.64650039672853,123.98064092602341,148.05320007324218,135.76974994659423,140.67160212212212,60623400.0,1,19.645992970996033,0.8822141429501282,501.55855856480684,1.5757732629069099,-0.03948325221776805,0.02329806025028236,0.03291602891454216,0
2025-08-26,140.25999450683594,141.41000366210938,137.85000610351562,138.33999633789062,2515400,ARM,56.412647771632685,-3.1757826590492186,-3.2588428064562844,4.899999346051898,152.23143158824448,139.48600006103516,126.74056853382584,148.14739990234375,135.767799949646,140.63240139685678,63138800.0,1,27.639482677391353,0.6983238476220482,521.6307158168684,1.3591909299014953,-0.06302578557706096,0.028803712406363813,0.0212983922517699,0
2025-08-27,140.66000366210938,141.9600067138672,138.8300018310547,140.27000427246094,2499500,ARM,57.92094675179743,-2.7744497116155173,-3.161964187488131,4.7614288330078125,144.49173769027885,138.3527503967285,132.21376310317817,148.1198001098633,135.74770000457764,140.6350301840237,65638300.0,1,33.64075429614948,0.8130819213996019,94.65600334878133,1.2264220969864876,-0.03682644533393298,-7.116284917041416e-05,0.014173012121726605,0
2025-08-28,142.5500030517578,143.8000030517578,139.7570037841797,140.60000610351562,2882900,ARM,56.51335718994125,-2.2776282235787733,-2.9850969947062596,4.7580718994140625,144.693101741124,138.4115005493164,132.1298993575088,148.0764001464844,135.707200050354,140.81740855237933,68521200.0,1,35.698280702719416,1.1071992329117246,472.76430951919366,1.319096291937501,-0.030726094633554246,-0.020554246740253745,0.014129177820518214,0
2025-08-29,138.30999755859375,140.77999877929688,137.30999755859375,140.6699981689453,3616000,ARM,45.82061183118101,-2.2006587982345707,-2.828209355411922,4.5659299577985495,144.7177305797336,138.44800033569337,132.17827009165313,147.9216000366211,135.6613500595093,140.57860750535215,64905200.0,1,18.922849479336975,0.38616248214601934,431.2597468383732,1.824389181725013,0.0060010255563562875,0.0107729413524289,0.01868093667176976,1
2025-09-02,132.33999633789062,134.88999938964844,130.41000366210938,133.6199951171875,5833700,ARM,36.56775437398318,-2.591515798283268,-2.780870643986191,4.945929391043527,144.84466387283453,138.0625,131.28033612716547,147.66760009765625,135.6132250595093,139.79397787035583,59071500.0,1,36.04688183872152,0.7694361399749341,572.3730391939068,0.9784687651540822,0.06392630305960689,0.06914016478315821,0.027213040368627258,1
2025-09-03,131.4199981689453,134.10000610351562,130.7100067138672,133.64999389648438,3202100,ARM,36.441116455214846,-2.941600016376526,-2.8130165184642584,4.915929521833148,145.17372482749536,137.77200012207032,130.37027541664528,147.30940002441406,135.57072505950927,138.996455994031,55869400.0,1,30.199333689183494,0.8154624661042154,643.2556754443899,0.8613376406246301,0.17288085174314838,0.14427033158491698,0.023326890485372145,1
2025-09-04,135.47999572753906,136.11500549316406,130.25999450683594,131.13499450683594,3274900,ARM,43.74844776482591,-2.8584855670018783,-2.8221103281717825,5.096287318638393,145.17724560430594,137.7400001525879,130.30275470086985,146.89079986572267,135.5726750564575,138.66155501626986,59144300.0,1,42.723474440331245,0.5419656038447497,775.5451450237263,2.021993676862677,0.14186597155062075,0.12300715285903552,0.03032582647968824,1
2025-09-05,138.1699981689453,138.82000732421875,135.35000610351562,138.0,2822400,ARM,49.110570108444115,-2.546204985220129,-2.7669292595814516,5.057716369628906,145.238109876975,137.86999969482423,130.50188951267347,146.50799987792968,135.58177501678466,138.61474007842943,61966700.0,1,32.12503510230523,1.0885079787764653,190.90630218049728,2.344738793153465,0.09025114992304895,0.10472607231206177,0.031524974791566344,1
2025-09-08,139.13999938964844,141.14999389648438,138.13999938964844,138.7100067138672,2573100,ARM,47.624940290379044,-2.195145115959292,-2.6525724308570195,4.988430568150112,145.28716965838595,137.90199966430663,130.5168296702273,146.12779998779297,135.6338250350952,138.664764774736,64539800.0,1,39.70623154511206,0.5923991117335099,404.9611344209803,1.9628986993401376,0.10579273597935979,0.12275407434853447,0.028712595043786204,1
2025-09-09,140.8000030517578,141.73899841308594,139.10000610351562,139.13999938964844,2083400,ARM,59.69170534516429,-1.762660366530156,-2.474590017991647,4.526929582868304,145.25304955982736,137.88949966430664,130.52594976878592,145.6345999145508,135.69452503204346,138.86812080111903,66623200.0,1,32.62425286652635,0.35621520728340356,299.9951787421576,1.2251750002510984,0.09268467874867858,0.1317116318598126,0.014152075967005885,1
2025-09-10,154.13999938964844,154.5,142.8000030517578,143.3000030517578,11219700,ARM,75.2416449358442,-0.33957248898008174,-2.047586512189334,5.006929670061384,148.6799402837523,138.47699966430665,128.274059044861,145.48259979248047,135.79992504119872,140.32258542859802,77842900.0,1,26.777921789208868,0.9557497751370214,666.1306861690831,0.3264673533151228,-0.004995486418223227,0.0819385294650441,0.03573647866075347,0
2025-09-11,154.6999969482422,158.88999938964844,152.85000610351562,152.85000610351562,6342200,ARM,74.36305149763173,0.8239243427088354,-1.4732843412097,5.194072178431919,151.60788728375917,139.13199920654296,126.65611112932673,145.4499996948242,135.90492504119874,141.69186271618318,84185100.0,1,25.61555512902382,0.934962600607387,478.8884771866264,1.2855201098968512,-0.052747277466247744,0.10316746624179807,0.038117166995343614,0
2025-09-12,150.63999938964844,155.5500030517578,149.02000427246094,155.24000549316406,3605200,ARM,64.66113389908558,1.402232034170396,-0.8981810661336809,5.112642560686384,153.12848419009103,139.6364990234375,126.14451385678395,145.37019958496094,135.99242504119874,142.54406620889418,80579900.0,1,18.152498087574816,0.7558113685250191,341.7912366393333,2.168075619310318,-0.0513143637799226,0.027681878550274375,0.045306769109506526,0
2025-09-15,153.86000061035156,154.97799682617188,151.02499389648438,151.25,2570400,ARM,67.30520823128694,2.0962084478311453,-0.2993031633407156,5.208213806152344,155.28906677759286,140.3839988708496,125.47893096410635,145.34559967041017,136.08177501678466,143.6217742471282,83150300.0,1,8.231969663399404,0.825829465636633,233.63245209877863,1.6894559507835216,-0.06096454469349877,0.11750943557919613,0.044872645091785984,0
2025-09-16,153.85000610351562,155.8000030517578,152.3459930419922,153.75999450683594,2385300,ARM,65.44670366143336,2.6152364642812245,0.2836047621836725,5.195642743791852,157.10200502097013,141.02349929809571,124.9449935752213,145.4849996948242,136.15262508392334,144.59589156678413,80765000.0,1,34.37591366870789,0.6478386713464681,303.36789636382207,2.376822580480621,-0.08358791095929696,0.09301265511729961,0.04579579961702184,0
2025-09-17,153.3699951171875,154.65899658203125,150.10000610351562,153.0,2500000,ARM,64.4202284146838,2.9537876068722824,0.8176413311213945,5.297713143484933,158.6140482065972,141.9914993286133,125.36895045062938,145.5965997314453,136.23587505340575,145.43152047634635,78265000.0,1,26.84005961986149,0.9235767470201932,112.30733800356478,2.1894858403530146,-0.05913798236376222,0.11279913673744568,0.017063884313483633,0
2025-09-18,146.5399932861328,149.24000549316406,142.0,147.2100067138672,12215000,ARM,54.07058704774403,2.640529380420759,1.1822189409812673,5.821069989885602,158.68141301307432,142.76049880981446,126.8395846065546,145.56699951171876,136.30172504425047,145.53708931537363,66050000.0,1,32.67751026755666,0.7139798702669438,809.9662047273675,1.4645558403667356,-0.04019380142257456,0.16821352725173,0.025423990199193287,0
2025-09-19,142.91000366210938,145.80499267578125,142.3800048828125,145.80499267578125,8770200,ARM,54.752073004413305,2.075435821251233,1.3608623170352605,5.743925912039621,158.52538727874608,143.24199905395508,127.95861082916409,145.45419952392578,136.34482509613036,145.28689068172943,57279800.0,1,33.177491934939596,0.9427832242360341,714.2143113335413,1.2679395058679765,-0.023021541260873524,0.15884120331250084,0.02520377459566431,0
2025-09-22,144.47999572753906,145.5500030517578,141.35000610351562,142.14999389648438,4705800,ARM,63.79545861571087,1.734288544258078,1.435547562479824,5.479640415736607,158.65272905740318,143.56999893188475,128.48726880636633,145.42499938964843,136.36552509307862,145.21004354323512,61985600.0,1,32.79415572277169,0.877693820749189,503.8190176258615,1.6467002667089408,-0.03239197684899153,0.18701553896934198,0.02219623274942859,0
2025-09-23,140.99000549316406,146.16000366210938,140.27999877929688,145.41000366210938,4823900,ARM,60.27486801966493,1.168840162740537,1.3822060825319666,5.657497950962612,158.6208961051589,143.73049926757812,128.84010242999736,145.35399963378907,136.36857509613037,144.80813515751404,57161700.0,1,30.054170174061298,1.1150410923631373,568.6484083308026,1.4983511149387903,0.0035463506597330774,0.20136178652623427,0.02147932695283466,1
2025-09-24,144.3000030517578,146.0,141.30999755859375,142.14999389648438,4545700,ARM,59.624630916711396,0.976550322490823,1.3010749305237381,5.597139630998884,158.73401070034927,143.93249969482423,129.1309886892992,145.29779968261718,136.38357509613036,144.7597416236325,61707400.0,1,29.268380924544033,0.5097944195540587,463.37092967847246,1.4514948976091238,0.042134453925352755,0.14837147060406952,0.028089160926974905,1
2025-09-25,140.64999389648438,142.8000030517578,138.0,141.5,4312200,ARM,52.65070178114713,0.5235982891395565,1.1455796022469018,5.799282618931362,158.73397679308226,143.93199920654297,129.13002162000367,145.0327996826172,136.3970750808716,144.36833707818982,57395200.0,1,30.155666272582756,1.0171907576257218,358.2265759667243,1.3836767308425921,0.0817277701651018,0.18450062802665634,0.023412729019878727,1
2025-09-26,139.6199951171875,141.0800018310547,137.6199951171875,141.0,3757100,ARM,50.51237821017155,0.08058926307552383,0.9325815344126263,5.831426348005023,158.70261921638016,143.78549880981444,128.86837840324873,144.68159973144532,136.39072505950926,143.91611403428485,53638100.0,1,29.725532319417557,0.7635488771218758,338.16961708157487,1.7787760644815096,0.0932531494535549,0.22246095576283076,0.021501352517880785,1
2025-09-29,139.8000030517578,142.3000030517578,139.33999633789062,141.22000122070312,2988900,ARM,48.89770685997707,-0.253056369551075,0.695453953619886,5.854355948311942,158.67652145846827,143.85999908447266,129.04347671047705,144.3427996826172,136.39152507781984,143.52410346452035,56627000.0,1,32.98252657317645,0.770933458226044,405.0101584444727,1.5854479789289881,0.11745348933754118,0.2776823406061,0.020154812188110712,1
2025-09-30,141.49000549316406,141.67999267578125,138.49000549316406,139.89500427246094,2550700,ARM,31.237025939196542,-0.3767608001343774,0.4810110028690333,5.103640965053013,158.16999022039533,144.31749954223633,130.46500886407733,143.93419982910157,136.412525138855,143.33037984820072,59177700.0,1,25.902456225012394,1.0565596607055214,429.0350209954862,3.085735257086056,0.1261926286890669,0.22333726494222206,0.018633400329839588,1
2025-10-01,150.3800048828125,151.25,142.36000061035156,142.41000366210938,7886800,ARM,44.86204475749044,0.23978708505163127,0.4327662193055529,5.369355337960379,157.94718125446863,145.2654998779297,132.58381850139077,143.8117999267578,136.4486251449585,144.00177270863995,67064500.0,1,37.993198124144165,0.5069488386948908,325.32854301997725,2.246031333704248,0.10899054964994703,0.1330628664448854,0.03320003729459951,1
2025-10-02,152.14500427246094,152.5,149.41000366210938,150.85000610351562,3573100,ARM,51.89332627145241,0.8609024782029167,0.5183934710850258,5.123640877859933,158.25219309913078,146.09875030517577,133.94530751122076,143.6691000366211,136.4693501663208,144.77731857186097,70637600.0,1,32.907737187547234,0.8781743022507711,535.6310063051438,1.3710310324182486,0.1216931142567792,0.08744942194005434,0.02732644341878588,1
2025-10-03,152.63999938964844,154.5469970703125,150.66000366210938,152.8800048828125,2533600,ARM,48.35223987533979,1.377207283003628,0.6901562334687462,5.091426304408482,158.70818276923677,146.82225036621094,134.9363179631851,143.52209991455078,136.4730001449585,145.52614531641217,73171200.0,1,31.073281451212164,0.522717761809073,314.2352417188846,1.41583615523173,0.014216445077359419,0.11255246332648294,0.025398993045810548,1
2025-10-06,156.22000122070312,160.5399932861328,154.6490020751953,155.60000610351562,5095900,ARM,52.919432515638924,2.0516091162164685,0.9624468100182907,5.40899658203125,159.6917887846481,147.67625045776367,135.66071213087923,143.38309997558594,136.529100151062,146.5446077834875,78267100.0,1,21.70025913415597,0.9264122198725135,535.1149300912258,1.7796996804120635,0.10062732746617864,0.0797592584600948,0.0235692695702245,1
2025-10-07,159.34500122070312,161.0,154.35000610351562,157.0,5179100,ARM,56.90992033303061,2.8058942092895904,1.3311362898725507,5.558353969029018,161.23140292345647,148.60350036621094,135.9755978089654,143.28260009765626,136.61182514190673,147.76369287274613,83446200.0,1,39.43307598486764,0.904652808246679,747.8724804242518,1.0116619819684136,0.055320232030006355,0.008691797641702914,0.022938023474941987,1
2025-10-08,166.77000427246094,168.50999450683594,156.5,158.5,9048800,ARM,73.07782017285321,3.957190246916838,1.8563470812814082,5.604068211146763,164.09467281612837,149.23500061035156,134.37532840457476,143.3486001586914,136.76287517547607,149.57381776795705,92495000.0,1,36.73029694616001,1.0488267944089322,547.1589659496705,2.122477078606244,0.023385463785738025,-0.03945554754118208,0.016301579526951365,1
2025-10-09,170.66000366210938,171.86000061035156,161.2100067138672,164.50999450683594,8685600,ARM,81.46972361317745,5.124419968483778,2.5099616587218825,6.067640032087054,167.59657153303115,150.03300094604492,132.4694303590587,143.49530029296875,136.95567516326904,151.5820259483525,101180600.0,1,34.385635792943035,0.5887998506199732,652.2442808034888,1.363044786949392,0.0031055828367561045,-0.07271770418807255,0.015455591661500142,1
2025-10-10,154.80999755859375,171.58999633789062,153.22000122070312,170.60000610351562,8384000,ARM,58.84872364082068,4.716130289448245,2.9511953848671553,7.07978275844029,167.9339441487264,150.2415008544922,132.54905756025798,143.76400024414062,137.0689751815796,151.88945181599453,92796600.0,1,20.198644070743345,0.9954895261571082,595.7701741493423,1.1772113674566276,0.06976295601710336,-0.01569661336533401,0.05524315958041735,1
2025-10-13,171.94000244140625,175.0,157.0,160.80499267578125,11188200,ARM,71.49006122253934,5.708996254765026,3.5027555588467294,8.101925441196986,171.29360634733527,151.14550094604493,130.9973955447546,144.45120025634765,137.2943251800537,153.79902806603374,103984800.0,1,26.652879743624275,0.7862458225066719,374.7276816207416,2.251864994277773,-0.0025590463891823623,-0.09945333175299631,0.07359526409179755,0
